Episode no = 7320; won: False; Q(s,a) = 209.37171918704487; reward = 209.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 16:52:01
Episode no = 7330; won: True; Q(s,a) = 200.7860553751197; reward = 949.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 16:52:22
Episode no = 7340; won: True; Q(s,a) = 228.50293807489612; reward = 945.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 16:52:42
Episode no = 7350; won: False; Q(s,a) = 220.32528057077252; reward = 175.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 16:53:06
Episode no = 7360; won: False; Q(s,a) = 229.749968995939; reward = 429.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 16:53:23
Episode no = 7370; won: True; Q(s,a) = 228.92603626788295; reward = 1021.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 16:53:43
Episode no = 7380; won: False; Q(s,a) = 205.9942213996429; reward = 424.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 16:53:57
Episode no = 7390; won: False; Q(s,a) = 220.8245110379683; reward = 318.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 16:54:16
Episode no = 7400; won: True; Q(s,a) = 225.49912568801477; reward = 976.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 16:54:37
Episode no = 7410; won: False; Q(s,a) = 210.2414710555245; reward = 410.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 16:54:55
Episode no = 7420; won: True; Q(s,a) = 216.56079928243244; reward = 1020.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 16:55:12
Episode no = 7430; won: True; Q(s,a) = 218.8791451176787; reward = 1075.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 16:55:30
Episode no = 7440; won: True; Q(s,a) = 208.4247906930052; reward = 1017.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 16:55:43
Episode no = 7450; won: False; Q(s,a) = 225.48011965062912; reward = 312.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 16:55:58
Episode no = 7460; won: True; Q(s,a) = 230.2774221785484; reward = 1010.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 16:56:14
Episode no = 7470; won: True; Q(s,a) = 241.41155852921563; reward = 1082.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 16:56:31
Episode no = 7480; won: True; Q(s,a) = 215.84264499769898; reward = 1108.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 16:56:47
Episode no = 7490; won: True; Q(s,a) = 211.50437138542762; reward = 1098.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 16:57:01
Episode no = 7500; won: False; Q(s,a) = 209.92007531881947; reward = 438.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 16:57:20
Episode no = 7510; won: True; Q(s,a) = 210.1668746109301; reward = 1067.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 16:57:38
Episode no = 7520; won: True; Q(s,a) = 237.12348217278432; reward = 1073.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 16:57:55
Episode no = 7530; won: False; Q(s,a) = 247.96531670302204; reward = 501.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 16:58:13
Episode no = 7540; won: False; Q(s,a) = 242.40255132217297; reward = 406.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 16:58:31
Episode no = 7550; won: False; Q(s,a) = 223.63620644101144; reward = -12.0; and epsilon = 0.1, win percentage = 0.0, 2023-04-20 16:58:43
Episode no = 7560; won: False; Q(s,a) = 207.86478919676313; reward = 386.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 16:59:00
Episode no = 7570; won: True; Q(s,a) = 229.4519980147867; reward = 1059.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 16:59:18
Episode no = 7580; won: False; Q(s,a) = 235.38841855023338; reward = 430.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 16:59:32
Episode no = 7590; won: False; Q(s,a) = 263.046738388529; reward = 221.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 16:59:47
Episode no = 7600; won: False; Q(s,a) = 214.05423694328383; reward = 398.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 17:00:06
Episode no = 7610; won: True; Q(s,a) = 221.78852426494467; reward = 1163.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:00:22
Episode no = 7620; won: False; Q(s,a) = 238.5530048644763; reward = 362.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:00:44
Episode no = 7630; won: False; Q(s,a) = 231.6798570082535; reward = 331.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:01:02
Episode no = 7640; won: True; Q(s,a) = 207.7011674115679; reward = 985.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:01:23
Episode no = 7650; won: False; Q(s,a) = 223.22988837937055; reward = 115.0; and epsilon = 0.1, win percentage = 0.1, 2023-04-20 17:01:37
Episode no = 7660; won: False; Q(s,a) = 199.36971689452218; reward = 379.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:01:56
Episode no = 7670; won: False; Q(s,a) = 227.09843757244045; reward = 497.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:02:11
Episode no = 7680; won: False; Q(s,a) = 207.8004920705251; reward = 379.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:02:33
Episode no = 7690; won: False; Q(s,a) = 224.81814907739775; reward = 321.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:02:50
Episode no = 7700; won: True; Q(s,a) = 230.40423477060065; reward = 1084.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:03:05
Episode no = 7710; won: False; Q(s,a) = 207.6223519747233; reward = -321.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:03:20
Episode no = 7720; won: False; Q(s,a) = 217.14563778121484; reward = 452.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:03:37
Episode no = 7730; won: False; Q(s,a) = 231.205128436045; reward = 448.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:03:57
Episode no = 7740; won: False; Q(s,a) = 206.82473276536362; reward = 438.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:04:12
Episode no = 7750; won: False; Q(s,a) = 228.31854293690785; reward = -132.0; and epsilon = 0.1, win percentage = 0.1, 2023-04-20 17:04:19
Episode no = 7760; won: False; Q(s,a) = 221.48858676471968; reward = 307.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:04:34
Episode no = 7770; won: True; Q(s,a) = 215.89798838013013; reward = 1069.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:04:49
Episode no = 7780; won: False; Q(s,a) = 210.57652765446522; reward = -215.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:05:06
Episode no = 7790; won: True; Q(s,a) = 202.85852861748805; reward = 1026.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:05:20
Episode no = 7800; won: True; Q(s,a) = 224.77275778772855; reward = 1011.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:05:38
Episode no = 7810; won: False; Q(s,a) = 208.96147188109217; reward = 302.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:05:54
Episode no = 7820; won: False; Q(s,a) = 252.98160129497856; reward = 510.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 17:06:11
Episode no = 7830; won: False; Q(s,a) = 209.91954069310432; reward = 345.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:06:30
Episode no = 7840; won: True; Q(s,a) = 237.1433954038229; reward = 1105.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:06:50
Episode no = 7850; won: False; Q(s,a) = 213.30475718317064; reward = 343.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:07:08
Episode no = 7860; won: False; Q(s,a) = 219.73864268495947; reward = 410.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 17:07:27
Episode no = 7870; won: False; Q(s,a) = 212.02240262316496; reward = 422.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:07:41
Episode no = 7880; won: False; Q(s,a) = 214.44683147543168; reward = 6.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:07:56
Episode no = 7890; won: True; Q(s,a) = 229.78643906250997; reward = 837.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 17:08:17
Episode no = 7900; won: False; Q(s,a) = 217.75331852392867; reward = 421.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:08:32
Episode no = 7910; won: False; Q(s,a) = 208.69724937779557; reward = 430.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:08:51
Episode no = 7920; won: False; Q(s,a) = 210.9849808630286; reward = 459.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:09:10
Episode no = 7930; won: False; Q(s,a) = 224.44696613847685; reward = 441.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:09:24
Episode no = 7940; won: False; Q(s,a) = 240.19633588832417; reward = 448.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:09:42
Episode no = 7950; won: False; Q(s,a) = 229.30734388846219; reward = 354.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:10:00
Episode no = 7960; won: True; Q(s,a) = 236.4409596491408; reward = 1057.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:10:18
Episode no = 7970; won: True; Q(s,a) = 223.83672748846732; reward = 1097.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:10:38
Episode no = 7980; won: False; Q(s,a) = 215.88215846737293; reward = 452.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:10:57
Episode no = 7990; won: True; Q(s,a) = 234.40957007258257; reward = 1014.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:11:13
Episode no = 8000; won: True; Q(s,a) = 224.20556951155834; reward = 1051.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:11:33
Episode no = 8010; won: True; Q(s,a) = 222.78597272097457; reward = 1153.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:11:51
Episode no = 8020; won: False; Q(s,a) = 222.03773180065826; reward = 386.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:12:08
Episode no = 8030; won: True; Q(s,a) = 212.23038717416097; reward = 1112.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 17:12:24
Episode no = 8040; won: True; Q(s,a) = 218.562676009153; reward = 1056.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:12:41
Episode no = 8050; won: False; Q(s,a) = 218.86463500675563; reward = 382.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:12:58
Episode no = 8060; won: True; Q(s,a) = 234.1342544621265; reward = 1062.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 17:13:15
Episode no = 8070; won: False; Q(s,a) = 205.42064667757703; reward = 458.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:13:32
Episode no = 8080; won: True; Q(s,a) = 212.83264693416663; reward = 905.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:13:49
Episode no = 8090; won: False; Q(s,a) = 244.05667761919054; reward = -13.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:14:01
Episode no = 8100; won: False; Q(s,a) = 210.6740418360083; reward = 400.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:14:19
Episode no = 8110; won: True; Q(s,a) = 255.6906403180176; reward = 1126.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:14:33
Episode no = 8120; won: False; Q(s,a) = 216.72966357923772; reward = 232.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:14:49
Episode no = 8130; won: True; Q(s,a) = 216.33418722101737; reward = 1038.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:15:08
Episode no = 8140; won: False; Q(s,a) = 201.89466539594247; reward = 469.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:15:25
Episode no = 8150; won: False; Q(s,a) = 232.11669042777189; reward = 401.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:15:42
Episode no = 8160; won: False; Q(s,a) = 207.76925461737548; reward = 458.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:15:59
Episode no = 8170; won: False; Q(s,a) = 227.14235469874305; reward = 388.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:16:18
Episode no = 8180; won: False; Q(s,a) = 223.69980063614554; reward = 359.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:16:32
Episode no = 8190; won: True; Q(s,a) = 224.16469442112307; reward = 908.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:16:49
Episode no = 8200; won: True; Q(s,a) = 229.4401180598563; reward = 1098.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 17:17:05
Episode no = 8210; won: True; Q(s,a) = 228.5559815259828; reward = 1078.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:17:20
Episode no = 8220; won: False; Q(s,a) = 216.32039727338113; reward = 477.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:17:34
Episode no = 8230; won: False; Q(s,a) = 213.0887544060027; reward = 362.0; and epsilon = 0.1, win percentage = 0.1, 2023-04-20 17:17:50
Episode no = 8240; won: False; Q(s,a) = 250.12562644550695; reward = 361.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 17:18:07
Episode no = 8250; won: False; Q(s,a) = 223.7936928383742; reward = 420.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:18:25
Episode no = 8260; won: True; Q(s,a) = 230.40451377976896; reward = 1099.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:18:39
Episode no = 8270; won: False; Q(s,a) = 223.84862698710833; reward = -37.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:18:50
Episode no = 8280; won: False; Q(s,a) = 210.55574436255134; reward = 328.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:19:05
Episode no = 8290; won: True; Q(s,a) = 221.78791078725047; reward = 1010.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:19:23
Episode no = 8300; won: False; Q(s,a) = 233.0578609930473; reward = 50.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:19:36
Episode no = 8310; won: False; Q(s,a) = 235.50934502972476; reward = 526.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:19:57
Episode no = 8320; won: False; Q(s,a) = 230.0707938456463; reward = 449.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:20:15
Episode no = 8330; won: False; Q(s,a) = 238.3056703809328; reward = 434.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:20:28
Episode no = 8340; won: False; Q(s,a) = 249.95593274541568; reward = 184.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:20:47
Episode no = 8350; won: True; Q(s,a) = 227.24290846796393; reward = 1047.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:21:02
Episode no = 8360; won: False; Q(s,a) = 240.9553989415241; reward = 439.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:21:20
Episode no = 8370; won: False; Q(s,a) = 219.97493540256292; reward = 497.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:21:37
Episode no = 8380; won: True; Q(s,a) = 215.06251235492073; reward = 998.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:21:56
Episode no = 8390; won: True; Q(s,a) = 230.7734853101608; reward = 917.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:22:12
Episode no = 8400; won: False; Q(s,a) = 226.67978976738158; reward = 386.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:22:29
Episode no = 8410; won: False; Q(s,a) = 241.95744160249927; reward = -1.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:22:42
Episode no = 8420; won: False; Q(s,a) = 238.56631241057988; reward = 446.0; and epsilon = 0.1, win percentage = 0.1, 2023-04-20 17:22:57
Episode no = 8430; won: True; Q(s,a) = 237.94110918859747; reward = 1074.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:23:13
Episode no = 8440; won: True; Q(s,a) = 243.25247811485943; reward = 1090.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:23:31
Episode no = 8450; won: False; Q(s,a) = 238.9878192137462; reward = 268.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:23:46
Episode no = 8460; won: True; Q(s,a) = 227.3376101613057; reward = 982.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:24:07
Episode no = 8470; won: False; Q(s,a) = 211.13980478735166; reward = 417.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:24:21
Episode no = 8480; won: False; Q(s,a) = 222.43916668754983; reward = 441.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:24:38
Episode no = 8490; won: False; Q(s,a) = 228.97640792300578; reward = 387.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:24:50
Episode no = 8500; won: True; Q(s,a) = 220.52150850947262; reward = 990.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:25:10
Episode no = 8510; won: True; Q(s,a) = 212.8786951684664; reward = 1042.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:25:24
Episode no = 8520; won: True; Q(s,a) = 230.1849820823341; reward = 1144.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:25:44
Episode no = 8530; won: True; Q(s,a) = 218.6281257867355; reward = 1083.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 17:25:59
Episode no = 8540; won: True; Q(s,a) = 225.67822390508613; reward = 1056.0; and epsilon = 0.1, win percentage = 0.9, 2023-04-20 17:26:17
Episode no = 8550; won: False; Q(s,a) = 243.17975476595828; reward = 39.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:26:30
Episode no = 8560; won: False; Q(s,a) = 246.35963312869384; reward = 349.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:26:47
Episode no = 8570; won: True; Q(s,a) = 238.98647764826293; reward = 1127.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:27:03
Episode no = 8580; won: True; Q(s,a) = 225.49055193812393; reward = 1100.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:27:19
Episode no = 8590; won: True; Q(s,a) = 226.50019815284563; reward = 1078.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:27:35
Episode no = 8600; won: True; Q(s,a) = 233.8794686639772; reward = 1074.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 17:27:53
Episode no = 8610; won: True; Q(s,a) = 236.42496781050917; reward = 1087.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 17:28:14
Episode no = 8620; won: False; Q(s,a) = 243.57651204474558; reward = 511.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:28:30
Episode no = 8630; won: False; Q(s,a) = 229.4942267505086; reward = 310.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 17:28:43
Episode no = 8640; won: True; Q(s,a) = 242.40895810311582; reward = 1114.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 17:28:57
Episode no = 8650; won: False; Q(s,a) = 248.9406275309792; reward = 413.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 17:29:14
